Date,Open,High,Low,Close,Adj_Close,Volume
Apr 15 2025,181.41,182.35,177.93,179.59,179.59.1,43642000
Apr 23 2024,178.08,179.93,175.98,179.54,179.54,37046500
Apr 24 2024,179.94,180.32,176.18,176.59,176.59,34185100
Apr 25 2024,169.68,173.92,166.32,173.67,173.67,49249400
Apr 26 2024,177.8,180.82,176.13,179.62,179.62,43919800
Apr 29 2024,182.75,183.53,179.39,180.96,180.96,54063900
Apr 30 2024,181.09,182.99,174.8,175.0,175.0,94639800
May 1 2024,181.64,185.15,176.56,179.0,179.0,94645100
May 2 2024,180.85,185.1,179.91,184.72,184.72,54303500
May 3 2024,186.99,187.87,185.42,186.21,186.21,39172000
May 6 2024,186.28,188.75,184.8,188.7,188.7,34725300
May 7 2024,188.92,189.94,187.31,188.76,188.76,34048900
May 8 2024,187.44,188.43,186.39,188.0,188.0,26136400
May 9 2024,188.88,191.7,187.44,189.5,189.5,43368400
May 10 2024,189.16,189.89,186.93,187.48,187.48,34141800
May 13 2024,188.0,188.31,185.36,186.57,186.57,24898600
May 14 2024,183.82,187.72,183.45,187.07,187.07,38698200
May 15 2024,185.97,186.72,182.73,185.99,185.99,75459900
May 16 2024,185.6,187.31,183.46,183.63,183.63,38834500
May 17 2024,183.76,185.3,183.35,184.7,184.7,33175700
May 20 2024,184.34,186.67,183.28,183.54,183.54,30511800
May 21 2024,182.3,183.26,180.75,183.15,183.15,50839100
May 22 2024,183.88,185.22,181.97,183.13,183.13,28148800
May 23 2024,183.66,184.76,180.08,181.05,181.05,33670200
May 24 2024,181.65,182.44,180.3,180.75,180.75,27434100
May 28 2024,179.93,182.24,179.49,182.15,182.15,29927000
May 29 2024,181.7,184.08,181.55,182.02,182.02,32009300
May 30 2024,181.31,181.34,178.36,179.32,179.32,29249200
May 31 2024,178.3,179.21,173.87,176.44,176.44,58903900
Jun 3 2024,177.7,178.7,175.92,178.34,178.34,30786600
Jun 4 2024,177.64,179.82,176.44,179.34,179.34,27198400
Jun 5 2024,180.1,181.5,178.75,181.28,181.28,32116400
Jun 6 2024,181.75,185.0,181.49,185.0,185.0,31371200
Jun 7 2024,184.9,186.29,183.36,184.3,184.3,28021500
Jun 10 2024,184.07,187.23,183.79,187.06,187.06,34494500
Jun 11 2024,187.06,187.77,184.54,187.23,187.23,27265100
Jun 12 2024,188.02,188.35,185.43,186.89,186.89,33984200
Jun 13 2024,186.09,187.67,182.67,183.83,183.83,39721500
Jun 14 2024,183.08,183.72,182.23,183.66,183.66,25456400
Jun 17 2024,182.52,185.0,181.22,184.06,184.06,35601900
Jun 18 2024,183.74,184.29,181.43,182.81,182.81,36659200
Jun 20 2024,182.91,186.51,182.72,186.1,186.1,44726800
Jun 21 2024,187.8,189.28,185.86,189.08,189.08,72931800
Jun 24 2024,189.33,191.0,185.33,185.57,185.57,50610400
Jun 25 2024,186.81,188.84,185.42,186.34,186.34,45898500
Jun 26 2024,186.92,194.8,186.26,193.61,193.61,65103900
Jun 27 2024,195.01,199.84,194.2,197.85,197.85,74397500
Jun 28 2024,197.73,198.85,192.5,193.25,193.25,76930200
Jul 1 2024,193.49,198.3,192.82,197.2,197.2,41192000
Jul 2 2024,197.28,200.43,195.93,200.0,200.0,45600000
Jul 3 2024,199.94,200.03,196.76,197.59,197.59,31597900
Jul 5 2024,198.65,200.55,198.17,200.0,200.0,39858900
Jul 8 2024,200.04,201.2,197.96,199.29,199.29,34767300
Jul 9 2024,199.4,200.57,199.05,199.34,199.34,32700100
Jul 10 2024,200.0,200.11,197.69,199.79,199.79,32883800
Jul 11 2024,200.09,200.27,192.86,195.05,195.05,44565000
Jul 12 2024,194.8,196.47,193.83,194.49,194.49,30598500
Jul 15 2024,194.56,196.19,190.83,192.72,192.72,40683200
Jul 16 2024,195.59,196.62,192.24,193.02,193.02,33994700
Jul 17 2024,191.35,191.58,185.99,187.93,187.93,48076100
Jul 18 2024,189.59,189.68,181.45,183.75,183.75,51043600
Jul 19 2024,181.14,184.93,180.11,183.13,183.13,43081800
Jul 22 2024,185.0,185.06,182.48,182.55,182.55,39931900
Jul 23 2024,184.1,189.39,183.56,186.41,186.41,47537700
Jul 24 2024,183.2,185.45,180.41,180.83,180.83,41532400
Jul 25 2024,182.91,183.9,176.8,179.85,179.85,44464200
Jul 26 2024,180.39,183.19,180.24,182.5,182.5,29506000
Jul 29 2024,183.84,184.75,182.38,183.2,183.2,33270100
Jul 30 2024,184.72,185.86,179.38,181.71,181.71,39508600
Jul 31 2024,185.05,187.94,184.46,186.98,186.98,41667300
Aug 1 2024,189.29,190.6,181.87,184.07,184.07,70435600
Aug 2 2024,166.75,168.77,160.55,167.9,167.9,141448400
Aug 5 2024,154.21,162.96,151.61,161.02,161.02,83149400
Aug 6 2024,161.71,165.08,158.54,161.93,161.93,59950800
Aug 7 2024,166.55,167.58,161.43,162.77,162.77,48408200
Aug 8 2024,165.17,166.69,162.55,165.8,165.8,44616200
Aug 9 2024,166.4,168.55,165.85,166.94,166.94,36401000
Aug 12 2024,168.14,168.55,166.11,166.8,166.8,30072800
Aug 13 2024,167.81,171.04,167.1,170.23,170.23,39237900
Aug 14 2024,172.11,172.28,168.86,170.1,170.1,28843800
Aug 15 2024,174.86,177.91,173.99,177.59,177.59,51698500
Aug 16 2024,177.04,178.34,176.26,177.06,177.06,31489200
Aug 19 2024,177.64,178.3,176.16,178.22,178.22,31129800
Aug 20 2024,177.92,179.01,177.43,178.88,178.88,26255200
Aug 21 2024,179.92,182.39,178.89,180.11,180.11,35599100
Aug 22 2024,181.38,181.47,175.68,176.13,176.13,32047500
Aug 23 2024,177.34,178.97,175.24,177.04,177.04,29150100
Aug 26 2024,176.7,177.47,174.3,175.5,175.5,22366200
Aug 27 2024,174.15,174.89,172.25,173.12,173.12,29842000
Aug 28 2024,173.69,173.69,168.92,170.8,170.8,29045000
Aug 29 2024,173.22,174.29,170.81,172.12,172.12,26407800
Aug 30 2024,172.78,178.9,172.6,178.5,178.5,43429400
Sep 3 2024,177.55,178.26,175.26,176.25,176.25,37817500
Sep 4 2024,174.48,175.98,172.54,173.33,173.33,30309200
Sep 5 2024,175.0,179.88,175.0,177.89,177.89,40170500
Sep 6 2024,177.24,178.38,171.16,171.39,171.39,41466500
Sep 9 2024,174.53,175.85,173.51,175.4,175.4,29037400
Sep 10 2024,177.49,180.5,176.79,179.55,179.55,36233800
Sep 11 2024,180.1,184.99,175.73,184.52,184.52,42564700
Sep 12 2024,184.8,187.41,183.54,187.0,187.0,33622500
Sep 13 2024,187.0,188.5,185.91,186.49,186.49,26495400
Sep 16 2024,185.29,185.81,183.36,184.89,184.89,26065500
Sep 17 2024,186.85,189.45,186.14,186.88,186.88,26091700
Sep 18 2024,186.45,188.8,185.06,186.43,186.43,34448100
Sep 19 2024,190.04,190.99,188.47,189.87,189.87,39543200
Sep 20 2024,190.23,191.84,187.41,191.6,191.6,100378600
Sep 23 2024,191.64,194.45,190.57,193.88,193.88,36993100
Sep 24 2024,194.27,195.37,190.13,193.96,193.96,43478900
Sep 25 2024,193.75,193.95,192.16,192.53,192.53,26391100
Sep 26 2024,194.31,194.53,189.54,191.16,191.16,36334900
Sep 27 2024,190.68,190.9,187.34,187.97,187.97,36002300
Sep 30 2024,187.14,188.49,184.65,186.33,186.33,41583900
Oct 1 2024,184.9,186.19,183.45,185.13,185.13,36044900
Oct 2 2024,184.44,186.6,184.04,184.76,184.76,23704100
Oct 3 2024,183.05,183.44,180.88,181.96,181.96,30204300
Oct 4 2024,185.75,187.6,183.6,186.51,186.51,40890300
Oct 7 2024,182.95,183.6,180.25,180.8,180.8,42364200
Oct 8 2024,181.92,183.09,180.92,182.72,182.72,26372100
Oct 9 2024,182.82,185.85,182.05,185.17,185.17,26343100
Oct 10 2024,187.13,188.13,185.83,186.65,186.65,27785000
Oct 11 2024,186.63,189.93,186.3,188.82,188.82,25751600
Oct 14 2024,189.78,189.83,187.36,187.54,187.54,22614400
Oct 15 2024,187.63,188.41,184.58,187.69,187.69,32178900
Oct 16 2024,187.05,187.78,185.61,186.89,186.89,23456800
Oct 17 2024,188.22,188.94,186.0,187.53,187.53,25039400
Oct 18 2024,187.15,190.74,186.28,188.99,188.99,37417700
Oct 21 2024,188.05,189.46,186.4,189.07,189.07,24639400
Oct 22 2024,188.35,191.52,186.98,189.7,189.7,29650600
Oct 23 2024,188.85,189.16,183.69,184.71,184.71,31937100
Oct 24 2024,185.25,187.11,183.86,186.38,186.38,21647400
Oct 25 2024,187.85,190.45,187.53,187.83,187.83,29362100
Oct 28 2024,189.57,190.21,188.21,188.39,188.39,27930800
Oct 29 2024,188.58,191.46,187.82,190.83,190.83,35690200
Oct 30 2024,194.7,195.61,192.42,192.73,192.73,37707600
Oct 31 2024,190.51,190.6,185.23,186.4,186.4,75146800
Nov 1 2024,199.0,200.5,197.02,197.93,197.93,99687800
Nov 4 2024,196.45,197.33,194.31,195.78,195.78,38492100
Nov 5 2024,196.04,199.82,195.99,199.5,199.5,30564800
Nov 6 2024,200.01,207.55,199.14,207.09,207.09,72292200
Nov 7 2024,207.44,212.25,207.19,210.05,210.05,52878400
Nov 8 2024,209.72,209.96,207.44,208.18,208.18,36075800
Nov 11 2024,208.5,209.65,205.59,206.84,206.84,35456000
Nov 12 2024,208.37,209.54,206.01,208.91,208.91,38942900
Nov 13 2024,209.4,215.09,209.14,214.1,214.1,46212900
Nov 14 2024,214.16,215.9,210.88,211.48,211.48,42620300
Nov 15 2024,206.76,207.34,199.61,202.61,202.61,86591100
Nov 18 2024,204.15,204.67,200.95,201.7,201.7,36512500
Nov 19 2024,199.33,205.3,198.78,204.61,204.61,31197900
Nov 20 2024,202.98,203.13,199.45,202.88,202.88,32769000
Nov 21 2024,203.49,203.49,195.75,198.38,198.38,58800000
Nov 22 2024,198.25,199.26,196.75,197.12,197.12,31530800
Nov 25 2024,199.28,201.95,199.0,201.45,201.45,40685700
Nov 26 2024,201.9,208.0,201.79,207.86,207.86,41673700
Nov 27 2024,206.98,207.64,205.05,205.74,205.74,28061600
Nov 29 2024,205.83,208.2,204.59,207.89,207.89,24892400
Dec 2 2024,209.96,212.99,209.51,210.71,210.71,39523200
Dec 3 2024,210.31,214.02,209.65,213.44,213.44,32214800
Dec 4 2024,215.96,220.0,215.75,218.16,218.16,48745700
Dec 5 2024,218.03,222.15,217.3,220.55,220.55,41140200
Dec 6 2024,220.75,227.15,220.6,227.03,227.03,44178100
Dec 9 2024,227.21,230.08,225.67,226.09,226.09,46819400
Dec 10 2024,226.09,229.06,224.2,225.04,225.04,31199900
Dec 11 2024,226.41,231.2,226.26,230.26,230.26,35385800
Dec 12 2024,229.83,231.09,227.63,228.97,228.97,28204100
Dec 13 2024,228.4,230.2,225.86,227.46,227.46,28768100
Dec 16 2024,230.23,233.0,228.01,232.93,232.93,37552100
Dec 17 2024,232.39,232.73,227.85,231.15,231.15,35948100
Dec 18 2024,230.77,231.4,220.11,220.52,220.52,43281400
Dec 19 2024,224.91,226.09,222.92,223.29,223.29,39918700
Dec 20 2024,219.84,226.21,218.73,224.92,224.92,88279200
Dec 23 2024,225.01,226.88,223.9,225.06,225.06,28070000
Dec 24 2024,226.94,229.14,226.13,229.05,229.05,15007500
Dec 26 2024,228.5,228.5,226.67,227.05,227.05,16146700
Dec 27 2024,225.6,226.03,220.9,223.75,223.75,27367100
Dec 30 2024,220.06,223.0,218.43,221.3,221.3,28321200
Dec 31 2024,222.97,223.23,218.94,219.39,219.39,24819700
Jan 2 2025,222.03,225.15,218.19,220.22,220.22,33956600
Jan 3 2025,222.51,225.36,221.62,224.19,224.19,27515600
Jan 6 2025,226.78,228.84,224.84,227.61,227.61,31849800
Jan 7 2025,227.9,228.38,221.46,222.11,222.11,28084200
Jan 8 2025,223.19,223.52,220.2,222.13,222.13,25033300
Jan 10 2025,221.46,221.71,216.5,218.94,218.94,36811500
Jan 13 2025,218.06,219.4,216.47,218.46,218.46,27262700
Jan 14 2025,220.44,221.82,216.2,217.76,217.76,24711700
Jan 15 2025,222.83,223.57,220.75,223.35,223.35,31291300
Jan 16 2025,224.42,224.65,220.31,220.66,220.66,24757300
Jan 17 2025,225.84,226.51,223.08,225.94,225.94,42370100
Jan 21 2025,228.9,231.78,226.94,230.71,230.71,39951500
Jan 22 2025,232.02,235.44,231.19,235.01,235.01,41448200
Jan 23 2025,234.1,235.52,231.51,235.42,235.42,26404400
Jan 24 2025,234.5,236.4,232.93,234.85,234.85,25890700
Jan 27 2025,226.21,235.61,225.86,235.42,235.42,49428300
Jan 28 2025,234.29,241.77,233.98,238.15,238.15,41587200
Jan 29 2025,239.02,240.39,236.15,237.07,237.07,26091700
Jan 30 2025,237.14,237.95,232.22,234.64,234.64,32020700
Jan 31 2025,236.5,240.29,236.41,237.68,237.68,36162400
Feb 3 2025,234.06,239.25,232.9,237.42,237.42,37285900
Feb 4 2025,239.01,242.52,238.03,242.06,242.06,29713800
Feb 5 2025,237.02,238.32,235.2,236.17,236.17,38727300
Feb 6 2025,238.01,239.66,236.01,238.83,238.83,60897100
Feb 7 2025,232.5,234.81,228.06,229.15,229.15,77539300
Feb 10 2025,230.55,233.92,229.2,233.14,233.14,35419900
Feb 11 2025,231.92,233.44,230.13,232.76,232.76,23713700
Feb 12 2025,230.46,231.18,228.16,228.93,228.93,32285200
Feb 13 2025,228.85,230.42,227.52,230.37,230.37,31346500
Feb 14 2025,229.2,229.89,227.23,228.68,228.68,27031100
Feb 18 2025,228.82,229.3,223.72,226.65,226.65,42975100
Feb 19 2025,225.52,226.83,223.71,226.63,226.63,28566700
Feb 20 2025,224.78,225.13,221.81,222.88,222.88,30001700
Feb 21 2025,223.28,223.31,214.74,216.58,216.58,55323900
Feb 24 2025,217.45,217.72,212.42,212.71,212.71,42387600
Feb 25 2025,211.63,213.34,204.16,212.8,212.8,58958000
Feb 26 2025,214.94,218.16,213.09,214.35,214.35,39120600
Feb 27 2025,218.35,219.97,208.37,208.74,208.74,40548600
Feb 28 2025,208.65,212.62,206.99,212.28,212.28,51771700
Mar 3 2025,213.35,214.01,202.55,205.02,205.02,42948400
Mar 4 2025,200.11,206.8,197.43,203.8,203.8,60853100
Mar 5 2025,204.8,209.98,203.26,208.36,208.36,38610100
Mar 6 2025,204.4,205.77,198.3,200.7,200.7,49863800
Mar 7 2025,199.49,202.27,192.53,199.25,199.25,59802800
Mar 10 2025,195.6,196.73,190.85,194.54,194.54,62350900
Mar 11 2025,193.9,200.18,193.4,196.59,196.59,54002900
Mar 12 2025,200.72,201.52,195.29,198.89,198.89,43679300
Mar 13 2025,198.17,198.88,191.82,193.89,193.89,41270800
Mar 14 2025,197.41,198.65,195.32,197.95,197.95,38096700
Mar 17 2025,198.77,199.0,194.32,195.74,195.74,47341800
Mar 18 2025,192.52,194.0,189.38,192.82,192.82,40414900
Mar 19 2025,193.38,195.97,191.96,195.54,195.54,39442900
Mar 20 2025,193.07,199.32,192.3,194.95,194.95,38921100
Mar 21 2025,192.9,196.99,192.52,196.21,196.21,60056900
Mar 24 2025,200.0,203.64,199.95,203.26,203.26,41625400
Mar 25 2025,203.6,206.21,203.22,205.71,205.71,31171200
Mar 26 2025,205.84,206.01,199.93,201.13,201.13,32855300
Mar 27 2025,200.89,203.79,199.28,201.36,201.36,27317700
Mar 28 2025,198.42,199.26,191.88,192.72,192.72,52548200
Mar 31 2025,188.19,191.33,184.4,190.26,190.26,63547600
Apr 1 2025,187.86,193.93,187.2,192.17,192.17,41267300
Apr 2 2025,187.66,198.34,187.66,196.01,196.01,53679200
Apr 3 2025,183.0,184.13,176.92,178.41,178.41,95553600
Apr 4 2025,167.15,178.14,166.0,171.0,171.0,123159400
Apr 7 2025,162.0,183.41,161.38,175.26,175.26,109327100
Apr 8 2025,185.23,185.9,168.57,170.66,170.66,87710400
Apr 9 2025,172.12,192.65,169.93,191.1,191.1,116804300
Apr 10 2025,185.44,186.87,175.85,181.22,181.22,68302000
Apr 11 2025,179.93,185.86,178.0,184.87,184.87,50594300
Apr 14 2025,186.84,187.44,179.23,182.12,182.12,48002500
